DATE,Coal,Geothermal,Hydroelectric Conventional,Natural Gas,Nuclear,Other,Other Biomass,Other Gases,Petroleum,Solar Thermal and Photovoltaic,Wind,Wood and Wood Derived Fuels
2001-01-01,709148444.0,4917300.0,75408194.0,169554652.0,274828308.0,3966680.0,4834584.0,2873768.0,72447372.0,26000.0,1557000.0,12764848.0
2001-02-01,598941934.0,4292176.0,69891562.0,151867704.0,245089628.0,3487797.0,4385324.0,2702636.0,41366012.0,50272.0,1724968.0,10788604.0
2001-03-01,621076042.0,4760092.0,81908758.0,177457656.0,248562848.0,3724622.0,4756158.0,3076724.0,46932022.0,125992.0,2128480.0,11410160.0
2001-04-01,562682612.0,4379964.0,72051976.0,183370982.0,224012104.0,3829824.0,4748957.0,2791372.0,43453506.0,155036.0,2738782.0,11284028.0
2001-05-01,606371658.0,4285520.0,76702540.0,203736820.0,246049780.0,3945070.0,4842966.0,3138220.0,41559958.0,324212.0,2540116.0,10959732.0
2001-06-01,650463216.0,4351312.0,82910518.0,230412612.0,272092392.0,3910009.0,4899088.0,2932792.0,47291364.0,364572.0,2678536.0,11564100.0
2001-07-01,716241640.0,4714132.0,72316476.0,292120566.0,276664160.0,4088663.0,5143129.0,3360408.0,44168108.0,367976.0,2539968.0,12212716.0
2001-08-01,732464292.0,4668952.0,75655070.0,313639216.0,273557984.0,4191717.0,5139285.0,3390760.0,56917704.0,341196.0,2308824.0,12714760.0
2001-09-01,616633270.0,4556040.0,61024112.0,240724560.0,253513804.0,4015241.0,4805852.0,3069464.0,29369942.0,259212.0,1960916.0,11496676.0
2001-10-01,595723262.0,4646908.0,60938010.0,225505762.0,241843868.0,4098882.0,4858550.0,2948028.0,26135734.0,83252.0,2427316.0,12185864.0
2001-11-01,576467994.0,4628680.0,61651720.0,177962488.0,249366844.0,4161564.0,4767284.0,2794148.0,23722884.0,57156.0,1881792.0,11516428.0
2001-12-01,629609398.0,4760928.0,77385258.0,190163448.0,269723512.0,4205318.0,5011420.0,3079572.0,26156284.0,16144.0,2462628.0,11901704.0
2002-01-01,657432074.0,5149932.0,87179726.0,193651336.0,283703452.0,3951396.0,4933892.0,3690860.0,26761476.0,45280.0,3245606.0,13021288.0
2002-02-01,572195282.0,4528780.0,80766734.0,177233721.0,246633096.0,3925755.0,4344496.0,3038640.0,22655250.0,94260.0,2855727.0,11375840.0
2002-03-01,605942599.0,4979872.0,84035255.0,204857851.0,252162588.0,4032929.0,5007099.0,3615714.0,32869500.0,177588.0,3408408.0,11843160.0
2002-04-01,569218380.0,4458940.0,96986417.0,196585633.0,233748248.0,4127510.0,4646394.0,3559762.0,31334319.0,183432.0,4097667.0,12785385.0
2002-05-01,605625601.0,4863496.0,106650776.0,201100954.0,252128768.0,4163497.0,4988745.0,3638262.0,32507470.0,230560.0,4310562.0,12644745.0
2002-06-01,658670779.0,4603196.0,112851384.0,262524076.0,265487584.0,4530000.0,5190393.0,4034638.0,31183446.0,382172.0,4505261.0,13581957.0
2002-07-01,732778807.0,5048986.0,101882586.0,335669068.0,281683308.0,5983758.0,5511908.0,4284582.0,39651972.0,342148.0,3561818.0,13760899.0
2002-08-01,719821789.0,4908388.0,84335698.0,337907470.0,283110752.0,5315602.0,5584868.0,4466875.0,38947449.0,299700.0,3906766.0,13476455.0
2002-09-01,661465233.0,4780326.0,68347127.0,272644526.0,257923160.0,5001446.0,5141642.0,4213246.0,32301406.0,210432.0,2943315.0,13251955.0
2002-10-01,636397177.0,4940304.0,68685338.0,216803285.0,241972208.0,4772724.0,4851361.0,3630402.0,32463915.0,123824.0,2937419.0,13383878.0
2002-11-01,624214615.0,4757459.0,78920112.0,180643512.0,246081296.0,4241903.0,4859963.0,3576647.0,25146938.0,112700.0,2623787.0,12644688.0
2002-12-01,688759062.0,4945564.0,86674158.0,184401574.0,275621888.0,4061125.0,5114099.0,4101113.0,32446420.0,17228.0,3020778.0,12889900.0
2003-01-01,725252608.0,5030558.0,82400312.0,200702989.0,276844336.0,4262931.0,5311931.0,5131576.0,50568425.0,52868.0,2529361.0,13077181.0
2003-02-01,627929927.0,4521408.0,79119438.0,174186300.0,243767476.0,3572864.0,4653415.0,4526173.0,43081857.0,71320.0,2981498.0,11618973.0
2003-03-01,620007100.0,4851436.0,96809087.0,186796099.0,239733044.0,4202466.0,5358392.0,5067128.0,40889531.0,200108.0,4144416.0,12320299.0
2003-04-01,567839924.0,4665820.0,99035844.0,180781527.0,227102364.0,4209891.0,5273157.0,5218196.0,34322605.0,241236.0,4371068.0,12143662.0
2003-05-01,601051906.0,4674780.0,117581025.0,197491865.0,248807840.0,4292845.0,5205290.0,5239993.0,32210892.0,271848.0,4025532.0,11713144.0
2003-06-01,649138521.0,4891164.0,114345199.0,217811798.0,256722908.0,4153569.0,5159005.0,4941364.0,43998250.0,362728.0,4188579.0,12111048.0
2003-07-01,727409275.0,4911876.0,99372375.0,307753108.0,278611016.0,5410933.0,5616711.0,5168336.0,48803379.0,249628.0,3813584.0,13444547.0
2003-08-01,741327293.0,4877786.0,91888118.0,332998776.0,276095512.0,5970209.0,5533265.0,5136280.0,49912841.0,247968.0,3261715.0,13239466.0
2003-09-01,659640004.0,4813992.0,73921815.0,236359771.0,254334580.0,5322937.0,5212670.0,5237612.0,34654164.0,223428.0,3580219.0,12317529.0
2003-10-01,637291766.0,4781804.0,73713696.0,207296681.0,240064828.0,5260387.0,5122997.0,5164992.0,34440887.0,141744.0,3588648.0,12555565.0
2003-11-01,632892774.0,4604948.0,78861057.0,181311680.0,238400080.0,4936243.0,5139830.0,5805987.0,25918123.0,56124.0,3845727.0,12475898.0
2003-12-01,705165892.0,5071348.0,96177326.0,176139581.0,274446796.0,4582774.0,5661346.0,5762449.0,38821605.0,17004.0,4419527.0,13099088.0
2004-01-01,722629679.0,5179106.0,91933226.0,193013492.0,283224640.0,4438933.0,5051990.0,4728505.0,61736241.0,50440.0,3997781.0,13271441.0
2004-02-01,646012367.0,4856494.0,83654470.0,201279502.0,256407796.0,4337414.0,4892517.0,4774171.0,37463288.0,43448.0,4086278.0,12078148.0
2004-03-01,617153678.0,4964016.0,91657132.0,199204752.0,253140464.0,4609103.0,5165272.0,5166795.0,38927368.0,211716.0,5164897.0,12496468.0
2004-04-01,565883824.0,4645536.0,83551897.0,207287946.0,234481020.0,4581189.0,5164554.0,5380927.0,36167268.0,227608.0,5179429.0,12364016.0
2004-05-01,628065508.0,4830144.0,96078877.0,248087236.0,259669648.0,4864563.0,5436762.0,5209769.0,40943718.0,327104.0,6806606.0,11956767.0
2004-06-01,670567623.0,4898810.0,101009385.0,258742682.0,270936292.0,4866702.0,5223298.0,5333049.0,43365669.0,351504.0,5588824.0,12330114.0
2004-07-01,725967275.0,5110124.0,93273122.0,317160090.0,287900160.0,5204402.0,5306326.0,5136136.0,48391174.0,328412.0,4657481.0,13665888.0
2004-08-01,712725376.0,5028652.0,86367869.0,311282753.0,284273932.0,4799082.0,5314234.0,5160056.0,44312539.0,291384.0,4202874.0,13269405.0
2004-09-01,657011699.0,4753534.0,82101047.0,271415972.0,263728228.0,4451744.0,4954081.0,5363906.0,34708506.0,242528.0,4358461.0,12477666.0
2004-10-01,630420383.0,5105396.0,75451185.0,228915267.0,250121408.0,4563050.0,4993554.0,5074540.0,30664811.0,134084.0,4115496.0,13054490.0
2004-11-01,629743983.0,4848052.0,83748180.0,198772136.0,235763452.0,4709733.0,5031909.0,4862382.0,27497753.0,61368.0,3728814.0,12296658.0
2004-12-01,707020810.0,5024034.0,104842874.0,205238261.0,274466508.0,5503722.0,5147804.0,4819469.0,40401925.0,31032.0,4688036.0,13206456.0
2005-01-01,708055631.0,5008578.0,97088664.0,205350512.0,279312956.0,4298922.0,5113384.0,4504763.0,48760709.0,34672.0,4526275.0,13332302.0
2005-02-01,623272053.0,4252056.0,86427106.0,179650464.0,243787736.0,3798975.0,4493634.0,4304203.0,29258047.0,52328.0,3865928.0,12221176.0
2005-03-01,654450803.0,4817010.0,91744266.0,207587893.0,246154120.0,4143299.0,5111716.0,4857950.0,33407598.0,152628.0,6242504.0,13150865.0
2005-04-01,572332954.0,4748536.0,92233432.0,208065139.0,221936040.0,3933773.0,4890170.0,4485836.0,27808606.0,233052.0,6790018.0,12142186.0
2005-05-01,615831849.0,5057234.0,109114046.0,219304015.0,251881856.0,4185846.0,5404610.0,4765216.0,26855668.0,324609.0,6985719.0,12402793.0
2005-06-01,699467987.0,4992224.0,107131957.0,302541973.0,264577100.0,4349604.0,5316536.0,4596563.0,43135434.0,353904.0,7187700.0,12694019.0
2005-07-01,744363032.0,5090788.0,103827369.0,387277646.0,284280044.0,4810901.0,5524916.0,4643528.0,52132974.0,289316.0,5683771.0,13669776.0
2005-08-01,750295020.0,5015140.0,86262718.0,403146618.0,285526200.0,5282832.0,5392106.0,4687246.0,58110084.0,303380.0,4552123.0,13681653.0
2005-09-01,686624869.0,4890636.0,69454735.0,293421938.0,266955916.0,4261004.0,5132025.0,4581107.0,49116605.0,244432.0,5873389.0,13035135.0
2005-10-01,649747169.0,4988816.0,72025440.0,223763522.0,244942388.0,3797677.0,4821506.0,4320268.0,40711880.0,150660.0,5784757.0,12982436.0
2005-11-01,635190105.0,4878442.0,77410671.0,197760907.0,251650836.0,4046268.0,5160834.0,3860762.0,27469766.0,51020.0,6438765.0,12759404.0
2005-12-01,711860724.0,5027518.0,88564628.0,215970410.0,286940268.0,4375118.0,5320152.0,4249150.0,52132689.0,11172.0,7311258.0,13353911.0
2006-01-01,676944321.0,4918268.0,109746622.0,175227682.0,287646128.0,4286202.0,5552939.0,4627550.0,24543825.0,51740.0,9530532.0,13686453.0
2006-02-01,634464751.0,4443268.0,99046738.0,189635957.0,250462616.0,3864855.0,5081409.0,4455094.0,19693712.0,78132.0,7687835.0,12205438.0
2006-03-01,645300460.0,5045160.0,98498436.0,219686966.0,254883396.0,4506504.0,5377362.0,4934050.0,16053853.0,133616.0,9434526.0,12805555.0
2006-04-01,565704931.0,4516356.0,114222730.0,224363429.0,230268816.0,4301236.0,4907615.0,4720086.0,18760616.0,208296.0,9887051.0,11920466.0
2006-05-01,628039023.0,4382408.0,123273768.0,262342420.0,251102804.0,4477767.0,5485424.0,5181776.0,17679545.0,282940.0,9834733.0,12157181.0
2006-06-01,678773917.0,4796708.0,119029138.0,324240834.0,273565888.0,4258205.0,5312155.0,4668264.0,23065787.0,278808.0,8207064.0,12535080.0
2006-07-01,751283484.0,5045408.0,101757570.0,432374056.0,288745976.0,4509915.0,5596261.0,5069137.0,28008312.0,246624.0,7820262.0,13777241.0
2006-08-01,757819727.0,5155836.0,86913412.0,426366670.0,288064380.0,4484585.0,5555554.0,5166363.0,33438777.0,331972.0,6620746.0,13911655.0
2006-09-01,646361418.0,4877834.0,68805843.0,290693397.0,266569308.0,4232489.0,5230532.0,4611538.0,18581487.0,215960.0,7516576.0,13040675.0
2006-10-01,645558639.0,5100908.0,68220702.0,282560166.0,230037224.0,4428839.0,5329940.0,4741570.0,19570438.0,129132.0,9768519.0,12850273.0
2006-11-01,637758071.0,4829752.0,81086891.0,213758770.0,245569284.0,4209150.0,5435292.0,4258399.0,18987457.0,62744.0,10161958.0,12727720.0
2006-12-01,694035805.0,5160208.0,86383805.0,224512738.0,281958724.0,4337856.0,5529646.0,4273394.0,18281844.0,10852.0,9886756.0,13430648.0
2007-01-01,702957750.0,5182470.0,104178834.0,245898125.0,296024736.0,4087656.0,5482846.0,4616475.0,23976674.0,51368.0,9809260.0,14144432.0
2007-02-01,654411251.0,4489960.0,74266531.0,230488285.0,260899176.0,3676404.0,4800855.0,3925617.0,35534701.0,76976.0,10079175.0,12060509.0
2007-03-01,639244299.0,4816520.0,96653819.0,224815285.0,257220612.0,4071600.0,5492280.0,4935562.0,21662564.0,193952.0,12188371.0,12422786.0
2007-04-01,584998166.0,4631900.0,95562333.0,240611389.0,229205696.0,3888517.0,5014477.0,4652366.0,20321147.0,217856.0,12686817.0,12220952.0
2007-05-01,630053115.0,4618832.0,104187910.0,265878807.0,260098220.0,4104789.0,5394877.0,4698295.0,19493770.0,336768.0,11809364.0,12324111.0
2007-06-01,694051539.0,4952712.0,91266436.0,326045795.0,275692296.0,4135611.0,5569744.0,4614762.0,23108181.0,337832.0,10481666.0,12853766.0
2007-07-01,740215145.0,5001528.0,89911043.0,389930707.0,290954140.0,4196823.0,5772228.0,4616509.0,21975179.0,343172.0,8633487.0,13734540.0
2007-08-01,760539266.0,5018312.0,79762200.0,485353712.0,291003640.0,4278727.0,5758159.0,4526602.0,28746480.0,300652.0,10797457.0,13704139.0
2007-09-01,677565095.0,4870904.0,58970136.0,354126456.0,270314312.0,3980790.0,5600820.0,4478942.0,19743147.0,272851.0,11466885.0,13159050.0
2007-10-01,648937428.0,5058184.0,59185729.0,313432097.0,246758168.0,4221217.0,5702591.0,4534197.0,18987497.0,196932.0,13506160.0,12982409.0
2007-11-01,637529821.0,4843892.0,62728209.0,242547196.0,259597112.0,3868982.0,5700529.0,4124849.0,12545865.0,97205.0,12380145.0,13093277.0
2007-12-01,695319464.0,5063638.0,73366706.0,267231320.0,287930904.0,4413424.0,5808809.0,4089242.0,16860678.0,21606.0,13960923.0,13356153.0
2008-01-01,731502013.0,4835352.0,83116526.0,290399611.0,282938280.0,3804367.0,5626837.0,4252683.0,17991265.0,65153.0,17092743.0,13350956.0
2008-02-01,666665421.0,4346732.0,75155553.0,240168048.0,260521540.0,3754609.0,5457844.0,3889323.0,14677380.0,143363.0,15406994.0,12040105.0
2008-03-01,642972970.0,5003202.0,86675755.0,248682315.0,258865872.0,3918207.0,5889809.0,4197812.0,12605998.0,298397.0,19128081.0,12492868.0
2008-04-01,587932102.0,4872484.0,88935736.0,252184398.0,229330864.0,4033073.0,6014075.0,4084921.0,13601853.0,376564.0,20901130.0,11719753.0
2008-05-01,619663606.0,5035662.0,108884593.0,249081791.0,259303604.0,4226050.0,5899632.0,4175970.0,13591711.0,394978.0,21361132.0,11707910.0
2008-06-01,684173122.0,5041208.0,116709710.0,338479906.0,281277464.0,4326412.0,6007552.0,4528755.0,19847865.0,512654.0,20561503.0,12456421.0
2008-07-01,746933828.0,5115016.0,102220350.0,401283518.0,297273080.0,4430060.0,6433704.0,4697598.0,16626401.0,443514.0,16033600.0,13307007.0
2008-08-01,722305976.0,5090860.0,84917118.0,398693979.0,290468264.0,4264527.0,6117980.0,4587779.0,15243318.0,421128.0,13057623.0,13369793.0
2008-09-01,645425391.0,4934746.0,64712766.0,316544130.0,268215468.0,3725796.0,5706577.0,3291805.0,16683979.0,370390.0,12445807.0,12236689.0
2008-10-01,607362859.0,5107422.0,61879773.0,293133363.0,251281412.0,3562636.0,5958468.0,3224310.0,13144518.0,240973.0,19025604.0,12255813.0
2008-11-01,617124787.0,4933168.0,62671735.0,245816797.0,253632580.0,3501453.0,5797180.0,2883804.0,13380645.0,115394.0,19974583.0,12309582.0
2008-12-01,671142920.0,5044052.0,83445965.0,257454588.0,291725312.0,3667462.0,6025388.0,3012734.0,17575514.0,74748.0,26463599.0,11952523.0
2009-01-01,687700604.0,5155240.0,93961183.0,265560451.0,296409956.0,3745415.0,5849595.0,3226967.0,24414423.0,28758.0,23803300.0,12120565.0
2009-02-01,563663141.0,4671116.0,71248120.0,248555414.0,256908844.0,3498175.0,5429812.0,3135919.0,13270956.0,121777.0,23408699.0,11291308.0
2009-03-01,542121317.0,5201340.0,87309815.0,272810975.0,268962268.0,3934209.0,6212363.0,3337896.0,13397202.0,312429.0,28396249.0,11675736.0
2009-04-01,503739894.0,4888416.0,103079230.0,244634696.0,237633628.0,3948686.0,6169345.0,3031508.0,11226496.0,397663.0,29830788.0,10657488.0
2009-05-01,526692233.0,4940746.0,118238623.0,272582590.0,261581808.0,4140130.0,6088878.0,3090702.0,12834833.0,441697.0,25047846.0,10938709.0
2009-06-01,592347085.0,4835196.0,116933576.0,336820727.0,278938944.0,4153066.0,6233600.0,3503151.0,12972130.0,413652.0,22397687.0,11989808.0
2009-07-01,632935475.0,5021600.0,93538989.0,407575327.0,291795916.0,4243583.0,6513936.0,3865036.0,13431289.0,484751.0,19819770.0,12908473.0
2009-08-01,653041932.0,5004874.0,78321664.0,436958222.0,288978388.0,4257432.0,6415127.0,4046587.0,14567982.0,465168.0,21857893.0,13420539.0
2009-09-01,548578589.0,4867130.0,69434858.0,368506472.0,263007176.0,3868647.0,6005052.0,4089071.0,11412125.0,379975.0,18602831.0,12242672.0
2009-10-01,559822311.0,4884316.0,78764273.0,290410904.0,232083708.0,3868768.0,6132742.0,3839150.0,10240446.0,272402.0,27254505.0,12128345.0
2009-11-01,547238298.0,5093060.0,84030808.0,253140534.0,236276832.0,3999178.0,6289251.0,3641730.0,8289135.0,161608.0,27500734.0,12195646.0
2009-12-01,665736141.0,5471600.0,98919236.0,286358425.0,282840872.0,4056053.0,6430705.0,3720721.0,9689038.0,84836.0,27624241.0,12631272.0
2010-01-01,693280645.0,5247358.0,89532295.0,296690944.0,290277364.0,4056968.0,6011054.0,3637566.0,17392801.0,39468.0,27417354.0,12504657.0
2010-02-01,612176628.0,4636152.0,82359325.0,264792318.0,260981480.0,3636611.0,5528965.0,3300623.0,9492387.0,131294.0,21727433.0,11578254.0
2010-03-01,577622533.0,5226384.0,83542655.0,253722648.0,258538884.0,4008183.0,6366680.0,4038695.0,9880847.0,303997.0,34356302.0,12361109.0
2010-04-01,507807542.0,4961004.0,76386658.0,258576102.0,230444292.0,3982607.0,6232590.0,3770504.0,9145403.0,449119.0,39057827.0,11728378.0
2010-05-01,573089972.0,5242192.0,100316869.0,294661753.0,266633460.0,4238666.0,6306518.0,4068857.0,11976085.0,612689.0,34790104.0,11571792.0
2010-06-01,661965954.0,5054704.0,119415305.0,369073732.0,273205288.0,4613568.0,6507060.0,3857137.0,15957008.0,704211.0,32196081.0,12374827.0
2010-07-01,718401996.0,5094464.0,98067039.0,458496805.0,287653872.0,4584043.0,6560295.0,3852283.0,17645543.0,645525.0,26895568.0,13232698.0
2010-08-01,710981273.0,5187648.0,80476926.0,484605075.0,286296412.0,4632244.0,6568764.0,4243637.0,14301849.0,625572.0,26743424.0,13274905.0
2010-09-01,594982685.0,5010276.0,69060828.0,372016714.0,277484780.0,4465697.0,6298756.0,3814765.0,11130723.0,550327.0,28422006.0,12628276.0
2010-10-01,529079344.0,4888000.0,70731907.0,310953346.0,251003332.0,4359363.0,6188257.0,3231744.0,8910221.0,301741.0,31775226.0,12011082.0
2010-11-01,540740179.0,5009320.0,78246202.0,276906241.0,250620824.0,4317571.0,6501357.0,3628551.0,8317770.0,307182.0,38990475.0,12320815.0
2010-12-01,669032337.0,5319348.0,92676287.0,310293295.0,294733216.0,4525839.0,6598556.0,3806795.0,14093412.0,177605.0,36237192.0,13101842.0
2011-01-01,683210717.42,5404520.38,102124377.89,297017335.4,290971252.0,4268393.15,6059353.46,3719152.74,13828433.76,159126.31,34201979.230000004,13159704.99
2011-02-01,553244628.98,4875148.84,96524904.22,263695931.72,259156312.0,4091316.58,5706687.11,3229898.98,9736638.37,341194.18,41806247.6,11748115.22
2011-03-01,539380925.65,5366629.76,124537883.04,263788481.81,262646392.0,4712879.8,6260125.37,3781377.86,10769851.37,489198.49,42178584.21,12322202.48
2011-04-01,497953030.05,4971690.0,124777226.06,280115995.79,218189352.0,4548035.56,6010174.100000001,3670144.32,9695107.86,656024.91,49686627.31,11191845.8
2011-05-01,548406260.03,5286596.22,130347704.4,300971187.25,228051656.0,4823315.41,6252716.88,3498565.21,9513895.64,762676.5,47088643.05,11177368.129999999
2011-06-01,632220850.4300001,4873431.38,128604857.33,362764446.36,261080536.0,4928034.37,6526629.29,4051151.4299999997,10374860.48,891092.41,43940276.53,12920246.01
2011-07-01,706343278.58,5092000.7,125138538.33,478494364.67,289379400.0,5220025.39,6758961.68,4392171.6,12616266.44,764406.21,29954516.24,13447737.81
2011-08-01,685122135.66,5114457.8,103054313.00999999,479423170.48,285354264.0,4904783.89,6769572.67,4348589.819999999,10377235.4,916650.97,29894376.099999998,13535023.83
2011-09-01,563764596.5,4917492.28,85510367.0,366956280.47,267395416.0,4512059.24,6356350.17,4017982.27,9695441.67,742879.38,27476117.25,12713856.1
2011-10-01,506507891.36,5138526.56,79149558.50999999,315276828.5,253347880.0,4686250.25,6523879.59,3764264.6799999997,8248304.319999999,635439.79,42101715.85,11815643.71
2011-11-01,485850843.17,5100722.3,82722109.84,301765192.83000004,257895520.0,4730564.32,6737608.03,3771424.82,7130405.79,429479.44,49754212.589999996,12351551.67
2011-12-01,531714864.69,5314087.899999999,94927774.92,344486503.29,287349488.0,4997708.56,6924995.46,4020077.98,8742541.69,482614.43,42623098.96,13412971.82
2012-01-01,516363959.42,5053008.84,92428722.77,363043535.18,289524744.0,4547708.29,6404600.94,4066396.33,9908632.23,381279.47,54529581.3,13254728.85
2012-02-01,455488187.62,4773317.9799999995,81133685.18,362439129.47,255388092.0,4287416.18,6015871.85,4176930.4099999997,7606981.390000001,540961.44,44207927.74,12445818.88
2012-03-01,422102187.19,5140597.96,103634146.91,369002613.18,246914452.0,4560048.48,6493908.45,4305086.36,6165416.63,924913.62,56105768.43,12135939.219999999
2012-04-01,385141762.78,4993197.02,105176495.84,379314385.58,223483724.0,4362212.24,6332911.99,4228859.29,6012933.61,1274893.3,50836956.54,10815627.21
2012-05-01,463930586.41,5215982.0,114570060.68,429407249.3,248325780.0,4799681.5200000005,6614746.23,4008543.2,6919264.8,1850387.4100000001,50162090.32,11749262.49
2012-06-01,525044144.3,5109921.24,106635004.43,462390013.08,260560340.0,4663322.43,6446151.94,3889641.7,8270789.0,2108270.57,47889214.8,12324754.389999999
2012-07-01,641801050.18,5282591.36,105965121.60000001,555451399.98,276517316.0,4873674.48,6884930.58,4168105.7800000003,9358795.15,2038041.1600000001,35286166.15,13407387.96
2012-08-01,608724220.7,5215354.52,92136058.92,526943457.79,278408444.0,4710060.609999999,6902221.7700000005,4199760.89,8471929.56,1845643.52,33875647.57,13481114.48
2012-09-01,502354432.3,5199931.2,70414921.76,432049202.83,258043528.0,4538887.84,6504374.42,3614681.57,7440787.95,1832410.64,35158664.15,12909862.73
2012-10-01,483997355.13,5316596.8,66002439.33,366901482.33,238972872.0,4541891.77,6863196.92,3579833.2800000003,7220495.6,1725707.97,50542565.31,12451514.35
2012-11-01,514908262.96000004,5388206.84,74929407.79,320677844.39,226851028.0,4559155.05,6736017.64,3501979.96,7239445.85,1389103.83,46594361.7,12761198.78
2012-12-01,536315630.42,5560996.76,91934829.0,335956389.69,274334676.0,4704208.46,7093215.350000001,3850521.89,8142695.24,1395088.53,58097868.07,13459307.61
